City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Alofi,NU,2021-04-11 21:33:48,-19.0595,-169.9187,77.0,88,38,5.75
1,Carnarvon,AU,2021-04-11 21:33:49,-24.8667,113.6333,78.8,89,40,13.8
2,Georgetown,MY,2021-04-11 21:29:49,5.4112,100.3354,81.0,94,40,3.44
3,Wasilla,US,2021-04-11 21:33:49,61.5814,-149.4394,28.99,40,90,8.05
4,Punta Arenas,CL,2021-04-11 21:32:26,-53.15,-70.9167,57.2,38,0,10.36
5,Necochea,AR,2021-04-11 21:33:50,-38.5473,-58.7368,64.99,75,0,7.0
6,Dekar,BW,2021-04-11 21:33:50,-21.5333,21.9333,67.06,34,0,5.39
7,Longyearbyen,SJ,2021-04-11 21:33:50,78.2186,15.6401,19.4,63,40,13.8
8,Yellowknife,CA,2021-04-11 21:30:11,62.456,-114.3525,10.0,66,90,5.75
9,Qaanaaq,GL,2021-04-11 21:33:50,77.484,-69.3632,23.13,93,100,11.88
10,Bluff,NZ,2021-04-11 21:33:51,-46.6,168.3333,51.01,98,31,3.0
11,Albany,US,2021-04-11 21:31:26,42.6001,-73.9662,64.0,68,100,10.65
12,Busselton,AU,2021-04-11 21:33:51,-33.65,115.3333,61.0,99,100,1.01
13,Hermanus,ZA,2021-04-11 21:33:51,-34.4187,19.2345,66.0,79,100,5.01
14,Rikitea,PF,2021-04-11 21:33:51,-23.1203,-134.9692,78.3,74,7,8.19
15,Shubarshi,KZ,2021-04-11 21:33:52,48.5872,57.1869,44.42,67,0,8.55
16,Payo,ID,2021-04-11 21:33:52,-3.7508,103.6372,71.51,99,98,2.62
17,Ilulissat,GL,2021-04-11 21:33:52,69.2167,-51.1,32.0,55,75,2.3
18,Kaeo,NZ,2021-04-11 21:33:53,-35.1,173.7833,66.99,97,85,2.13
19,Kavaratti,IN,2021-04-11 21:33:53,10.5669,72.642,82.74,69,3,4.83
20,Haines Junction,CA,2021-04-11 21:33:53,60.7522,-137.5108,19.4,23,90,2.3
21,Barrow,US,2021-04-11 21:33:53,71.2906,-156.7887,-13.0,77,1,5.75
22,Noshiro,JP,2021-04-11 21:33:54,40.2039,140.0242,45.52,59,3,5.12
23,Ribeira Grande,PT,2021-04-11 21:33:54,38.5167,-28.7,62.6,94,75,10.36
24,Fatsa,TR,2021-04-11 21:33:54,41.0278,37.5014,46.4,100,75,1.14
25,Tezu,IN,2021-04-11 21:33:55,27.9167,96.1667,72.28,46,68,4.45
26,Chuy,UY,2021-04-11 21:33:55,-33.6971,-53.4616,63.84,78,95,18.9
27,Cherskiy,RU,2021-04-11 21:33:55,68.75,161.3,-14.69,95,98,4.21
28,Tefe,BR,2021-04-11 21:33:55,-3.3542,-64.7114,78.8,89,40,4.61
29,Mount Isa,AU,2021-04-11 21:33:56,-20.7333,139.5,64.4,32,0,11.5
30,Port Elizabeth,ZA,2021-04-11 21:33:56,-33.918,25.5701,59.0,86,67,1.79
31,Mayo,US,2021-04-11 21:33:56,38.8876,-76.5119,73.0,72,75,8.05
32,Lavrentiya,RU,2021-04-11 21:33:57,65.5833,-171.0,5.77,80,100,29.37
33,Muli,MV,2021-04-11 21:33:57,2.9167,73.5667,82.58,72,14,6.38
34,Toila,EE,2021-04-11 21:33:57,59.4236,27.5025,38.82,93,100,11.34
35,Lagoa,PT,2021-04-11 21:33:58,39.05,-27.9833,61.99,84,100,7.94
36,Korla,CN,2021-04-11 21:33:58,41.7597,86.1469,52.34,42,36,19.24
37,Urumqi,CN,2021-04-11 21:33:59,43.801,87.6005,48.2,21,0,4.47
38,Karatuzskoye,RU,2021-04-11 21:33:59,53.6072,92.8667,24.24,97,66,1.72
39,Tral,IN,2021-04-11 21:33:59,33.9333,75.1,46.56,87,100,2.46
40,Riachao Das Neves,BR,2021-04-11 21:33:59,-11.7461,-44.91,76.08,68,100,2.8
41,Gurmatkal,IN,2021-04-11 21:34:00,16.8667,77.4,81.12,40,47,6.04
42,Tuktoyaktuk,CA,2021-04-11 21:34:00,69.4541,-133.0374,-5.8,65,1,9.22
43,Ushuaia,AR,2021-04-11 21:34:00,-54.8,-68.3,50.0,53,75,13.8
44,Vaini,TO,2021-04-11 21:34:00,-21.2,-175.2,80.6,69,20,5.75
45,Ajdabiya,LY,2021-04-11 21:34:01,30.7554,20.2263,64.24,25,74,10.71
46,Almaznyy,RU,2021-04-11 21:34:01,48.0448,40.045,46.4,93,75,11.18
47,Gat,IL,2021-04-11 21:34:01,31.61,34.7642,55.0,69,1,5.37
48,Provideniya,RU,2021-04-11 21:34:02,64.3833,-173.3,11.62,84,100,29.24
49,Kropotkin,RU,2021-04-11 21:34:02,45.4375,40.5756,48.0,81,100,3.78
50,Mahebourg,MU,2021-04-11 21:34:02,-20.4081,57.7,77.0,94,75,4.61
51,Krasnyy Chikoy,RU,2021-04-11 21:34:02,50.3643,108.7512,19.31,53,5,4.79
52,Kodiak,US,2021-04-11 21:34:03,57.79,-152.4072,39.2,87,90,17.27
53,Fortuna,US,2021-04-11 21:32:00,40.5982,-124.1573,59.0,62,1,14.97
54,Puerto Ayora,EC,2021-04-11 21:34:03,-0.7393,-90.3518,80.6,74,40,9.22
55,Sisimiut,GL,2021-04-11 21:34:03,66.9395,-53.6735,31.03,72,80,10.78
56,Antalaha,MG,2021-04-11 21:34:04,-14.9003,50.2788,74.25,88,100,5.97
57,Thinadhoo,MV,2021-04-11 21:34:04,0.5333,72.9333,82.69,69,61,10.56
58,Jamestown,US,2021-04-11 21:34:04,42.097,-79.2353,64.4,52,40,4.61
59,Mataura,NZ,2021-04-11 21:34:04,-46.1927,168.8643,51.01,98,86,3.0
60,Los Llanos De Aridane,ES,2021-04-11 21:34:05,28.6585,-17.9182,68.0,73,0,3.8
61,Tahta,EG,2021-04-11 21:34:05,26.7693,31.5021,64.4,32,0,11.5
62,East London,ZA,2021-04-11 21:34:05,-33.0153,27.9116,70.84,85,100,3.13
63,Kapaa,US,2021-04-11 21:34:06,22.0752,-159.319,75.0,68,90,9.22
64,Jurm,AF,2021-04-11 21:34:06,36.8648,70.8342,47.23,59,4,4.45
65,Siocon,PH,2021-04-11 21:34:06,7.7061,122.1353,78.48,85,27,6.51
66,Carangola,BR,2021-04-11 21:34:06,-20.7331,-42.0294,68.81,88,33,0.65
67,Thompson,CA,2021-04-11 21:34:07,55.7435,-97.8558,24.8,68,90,11.5
68,Fairbanks,US,2021-04-11 21:33:33,64.8378,-147.7164,28.0,33,1,9.22
69,Yinchuan,CN,2021-04-11 21:34:07,38.4681,106.2731,45.0,63,25,8.03
70,Anadyr,RU,2021-04-11 21:34:07,64.75,177.4833,-2.2,78,100,15.66
71,Oranjemund,NA,2021-04-11 21:34:08,-28.55,16.4333,63.05,74,0,4.05
72,Choix,MX,2021-04-11 21:34:08,26.7092,-108.3219,93.78,13,100,10.38
73,Esperance,AU,2021-04-11 21:34:08,-33.8667,121.9,60.8,72,40,21.85
74,Sibu,MY,2021-04-11 21:34:08,2.3,111.8167,77.0,94,40,2.17
75,New Norfolk,AU,2021-04-11 21:34:09,-42.7826,147.0587,48.99,80,100,1.92
76,Aklavik,CA,2021-04-11 21:34:09,68.2191,-135.0107,8.6,36,15,4.61
77,Kuching,MY,2021-04-11 21:34:09,1.55,110.3333,73.4,100,20,1.77
78,Tarn Taran,IN,2021-04-11 21:34:10,31.45,74.9253,77.0,46,40,5.75
79,Bredasdorp,ZA,2021-04-11 21:34:10,-34.5322,20.0403,57.2,94,100,3.44
80,Faanui,PF,2021-04-11 21:34:10,-16.4833,-151.75,82.42,70,100,10.78
81,Coahuayana,MX,2021-04-11 21:34:10,18.7333,-103.6833,82.4,51,40,6.91
82,Torbay,CA,2021-04-11 21:34:11,47.6666,-52.7314,33.01,100,90,16.11
83,Saint-Philippe,RE,2021-04-11 21:34:11,-21.3585,55.7679,77.0,73,0,5.75
84,San Rafael,AR,2021-04-11 21:32:02,-34.6177,-68.3301,67.03,27,0,9.57
85,Cape Town,ZA,2021-04-11 21:31:24,-33.9258,18.4232,66.0,94,0,12.66
86,Nantucket,US,2021-04-11 21:33:42,41.2835,-70.0995,46.4,93,90,13.8
87,Araouane,ML,2021-04-11 21:34:12,18.9048,-3.5265,89.82,9,0,9.24
88,Balkhash,KZ,2021-04-11 21:34:12,46.844,74.9804,43.59,45,0,22.53
89,Okha,RU,2021-04-11 21:34:12,53.5739,142.9478,22.57,85,97,13.89
90,Manica,FR,2021-04-11 21:34:13,49.0,-1.1667,35.6,80,0,8.05
91,Katipunan,PH,2021-04-11 21:34:13,7.5825,122.8306,76.93,82,54,5.82
92,Nome,US,2021-04-11 21:34:13,64.5011,-165.4064,25.0,86,90,28.77
93,Victoria,HK,2021-04-11 21:30:01,22.2855,114.1577,73.0,85,95,9.13
94,Iqaluit,CA,2021-04-11 21:34:13,63.7506,-68.5145,30.2,86,75,24.16
95,Flinders,AU,2021-04-11 21:34:14,-34.5833,150.8552,51.01,53,0,9.22
96,Ouargaye,BF,2021-04-11 21:34:14,11.5033,0.0572,90.48,32,19,9.42
97,Yulara,AU,2021-04-11 21:34:15,-25.2406,130.9889,57.2,54,7,10.36
98,Sfantu Gheorghe,RO,2021-04-11 21:34:15,45.8667,25.7833,43.0,65,11,3.0
99,Bambous Virieux,MU,2021-04-11 21:34:15,-20.3428,57.7575,79.0,94,75,4.61
100,Rawlins,US,2021-04-11 21:33:14,41.7911,-107.2387,42.8,26,75,11.5
101,Leh,IN,2021-04-11 21:34:16,34.1667,77.5833,29.53,90,100,2.51
102,Mount Gambier,AU,2021-04-11 21:34:16,-37.8333,140.7667,51.8,82,90,6.91
103,Corinth,GR,2021-04-11 21:34:16,37.9407,22.9573,48.99,59,0,1.99
104,Tucuman,AR,2021-04-11 21:32:55,-26.8241,-65.2226,68.0,60,0,2.57
105,Katherine,AU,2021-04-11 21:34:16,-14.4667,132.2667,69.8,88,73,6.91
106,Antofagasta,CL,2021-04-11 21:34:17,-23.65,-70.4,64.4,72,75,16.11
107,Nizip,TR,2021-04-11 21:34:17,37.0097,37.7942,44.6,81,75,2.46
108,Broome,US,2021-04-11 21:34:17,42.2506,-75.833,59.0,100,90,12.66
109,Sheridan,US,2021-04-11 21:34:18,44.8333,-106.9173,42.01,56,90,21.85
110,Hobart,AU,2021-04-11 21:29:25,-42.8794,147.3294,48.99,81,75,11.5
111,Mwinilunga,ZM,2021-04-11 21:34:18,-11.7358,24.4293,63.86,81,100,3.04
112,Bilibino,RU,2021-04-11 21:34:18,68.0546,166.4372,-7.56,76,21,0.56
113,Saint Anthony,US,2021-04-11 21:34:19,45.0205,-93.218,55.4,62,90,11.5
114,Petropavlovsk-Kamchatskiy,RU,2021-04-11 21:34:19,53.0452,158.6483,28.4,74,78,6.71
115,Labuhan,ID,2021-04-11 21:34:19,-6.8844,112.2051,77.52,86,54,4.72
116,Namibe,AO,2021-04-11 21:34:19,-15.1961,12.1522,79.77,69,65,4.54
117,Barnala,IN,2021-04-11 21:29:21,30.3833,75.55,77.49,15,54,3.13
118,Ketchikan,US,2021-04-11 21:34:20,55.3422,-131.6461,41.0,60,75,5.75
119,Khatanga,RU,2021-04-11 21:34:20,71.9667,102.5,16.11,84,98,11.25
120,Kharp,RU,2021-04-11 21:34:20,66.8014,65.8081,31.62,82,85,12.39
121,Upernavik,GL,2021-04-11 21:34:21,72.7868,-56.1549,31.05,73,100,20.83
122,Roma,US,2021-04-11 21:34:21,43.2128,-75.4557,66.2,48,90,12.66
123,Port Alfred,ZA,2021-04-11 21:34:21,-33.5906,26.891,66.16,91,83,3.69
124,Manta,EC,2021-04-11 21:31:04,-0.95,-80.7333,84.2,70,75,9.22
125,Hilo,US,2021-04-11 21:34:21,19.7297,-155.09,80.6,47,1,10.36
126,Buchanan,LR,2021-04-11 21:34:22,5.8808,-10.0467,78.8,94,92,6.33
127,Coihaique,CL,2021-04-11 21:34:22,-45.5752,-72.0662,62.6,59,75,8.05
128,Jumla,NP,2021-04-11 21:34:22,29.2747,82.1838,42.08,31,0,5.23
129,Hibbing,US,2021-04-11 21:34:23,47.4272,-92.9377,44.6,81,90,10.36
130,Vernon,CA,2021-04-11 21:30:36,50.2581,-119.2691,51.01,22,90,5.75
131,Esil,KZ,2021-04-11 21:34:23,51.9556,66.4042,29.86,93,29,5.32
132,Bandarbeyla,SO,2021-04-11 21:34:23,9.4942,50.8122,78.69,72,9,6.78
133,Kilindoni,TZ,2021-04-11 21:34:24,-7.9139,39.6668,81.39,79,100,16.84
134,Atuona,PF,2021-04-11 21:34:24,-9.8,-139.0333,80.56,78,17,17.67
135,Smirnykh,RU,2021-04-11 21:34:24,49.75,142.8333,37.09,87,100,0.58
136,Te Anau,NZ,2021-04-11 21:34:24,-45.4167,167.7167,52.83,89,81,1.23
137,Margate,GB,2021-04-11 21:30:31,51.3813,1.3862,39.0,70,92,4.72
138,Chongwe,ZM,2021-04-11 21:34:25,-15.3292,28.682,60.8,94,0,3.44
139,Rawson,AR,2021-04-11 21:34:25,-43.3002,-65.1023,69.69,43,0,8.59
140,West Wendover,US,2021-04-11 21:34:25,40.7391,-114.0733,51.8,22,1,10.36
141,Tasiilaq,GL,2021-04-11 21:34:26,65.6145,-37.6368,28.4,64,0,2.3
142,Benguela,AO,2021-04-11 21:34:26,-12.5763,13.4055,81.48,81,72,2.48
143,Sinnamary,GF,2021-04-11 21:34:26,5.3833,-52.95,78.42,83,58,4.59
144,Cabo San Lucas,MX,2021-04-11 21:34:27,22.8909,-109.9124,84.99,34,75,11.5
145,Kaitangata,NZ,2021-04-11 21:34:27,-46.2817,169.8464,60.01,86,38,8.99
146,Butaritari,KI,2021-04-11 21:34:27,3.0707,172.7902,81.19,77,31,9.51
147,Aasiaat,GL,2021-04-11 21:34:27,68.7098,-52.8699,27.9,81,100,7.34
148,Ekpoma,NG,2021-04-11 21:34:28,6.7421,6.139,72.36,88,100,5.32
149,Vila Velha,BR,2021-04-11 21:33:44,-20.3297,-40.2925,80.01,73,0,5.75
150,Avarua,CK,2021-04-11 21:34:28,-21.2078,-159.775,82.4,78,35,4.61
151,Matagami,CA,2021-04-11 21:34:28,49.7502,-77.6328,69.8,40,1,9.22
152,Cabimas,VE,2021-04-11 21:34:29,10.3883,-71.4399,86.54,63,39,11.68
153,Ongandjera,NA,2021-04-11 21:34:29,-17.8833,15.0667,72.59,33,4,8.63
154,Hami,CN,2021-04-11 21:34:29,42.8,93.45,52.65,38,100,14.14
155,Ugoofaaru,MV,2021-04-11 21:34:30,5.6667,73.0,82.51,69,29,0.94
156,Dikson,RU,2021-04-11 21:34:30,73.5069,80.5464,30.24,92,100,23.73
157,Chokurdakh,RU,2021-04-11 21:34:30,70.6333,147.9167,-9.63,94,50,10.47
158,Nanortalik,GL,2021-04-11 21:34:30,60.1432,-45.2371,36.19,63,0,5.14
159,Atar,MR,2021-04-11 21:31:43,20.5169,-13.0499,82.09,18,1,10.31
160,Zhangye,CN,2021-04-11 21:34:31,38.9342,100.4517,41.65,47,0,1.54
161,Shaoyang,CN,2021-04-11 21:34:31,27.2315,111.4525,57.63,97,100,2.15
162,Sochi,RU,2021-04-11 21:34:31,43.6,39.7303,46.4,93,90,2.24
163,Lompoc,US,2021-04-11 21:33:00,34.6391,-120.4579,62.01,63,83,18.41
164,Chabahar,IR,2021-04-11 21:34:32,25.2919,60.643,77.5,77,0,8.9
165,Turan,VN,2021-04-11 21:34:32,16.0678,108.2208,73.4,94,20,1.14
166,Galesong,ID,2021-04-11 21:34:32,-5.3166,119.3661,69.8,100,20,3.44
167,Sonoita,MX,2021-04-11 21:34:33,31.85,-112.8333,91.0,9,99,3.0
168,Turukhansk,RU,2021-04-11 21:34:33,65.8167,87.9833,21.94,84,100,12.15
169,Arlit,NE,2021-04-11 21:31:04,18.7369,7.3853,86.27,7,0,12.08
170,Namatanai,PG,2021-04-11 21:34:33,-3.6667,152.4333,78.96,83,100,6.24
171,Pitimbu,BR,2021-04-11 21:34:33,-7.4706,-34.8086,73.4,100,90,5.75
172,Isangel,VU,2021-04-11 21:34:34,-19.55,169.2667,79.18,84,92,8.57
173,Hofn,IS,2021-04-11 21:34:34,64.2539,-15.2082,38.01,92,100,14.32
174,Walvis Bay,NA,2021-04-11 21:34:34,-22.9575,14.5053,85.3,28,6,9.4
175,Leningradskiy,RU,2021-04-11 21:34:35,69.3833,178.4167,-5.04,83,9,5.82
176,Kruisfontein,ZA,2021-04-11 21:34:35,-34.0033,24.7314,57.99,85,78,2.71
177,Sao Filipe,CV,2021-04-11 21:34:35,14.8961,-24.4956,75.65,67,0,10.74
178,Dunda,TZ,2021-04-11 21:34:36,-8.1167,34.25,61.47,95,73,1.88
179,Marystown,CA,2021-04-11 21:31:20,47.1666,-55.1483,34.9,90,96,10.02
180,Saint-Francois,FR,2021-04-11 21:34:36,46.4154,3.9054,41.0,93,90,11.5
181,Kavieng,PG,2021-04-11 21:34:36,-2.5744,150.7967,78.01,84,100,2.15
182,San Patricio,US,2021-04-11 21:34:37,28.017,-97.5169,87.8,45,1,11.5
183,Souillac,MU,2021-04-11 21:34:37,-20.5167,57.5167,77.0,94,75,4.61
184,Kulhudhuffushi,MV,2021-04-11 21:34:37,6.6221,73.07,82.67,68,9,1.43
185,Gimli,CA,2021-04-11 21:34:37,50.6336,-96.9907,37.4,75,100,17.27
186,Bengkulu,ID,2021-04-11 21:34:38,-3.8004,102.2655,75.34,90,100,4.21
187,Shenjiamen,CN,2021-04-11 21:34:38,29.9576,122.298,60.4,97,100,16.42
188,Narsaq,GL,2021-04-11 21:34:38,60.9167,-46.05,50.0,29,0,11.5
189,Mezhdurechensk,RU,2021-04-11 21:34:38,53.6942,88.0603,27.57,97,62,1.57
190,Srivilliputtur,IN,2021-04-11 21:34:39,9.5081,77.6336,78.8,83,40,1.03
191,Coquimbo,CL,2021-04-11 21:34:39,-29.9533,-71.3436,60.8,77,20,14.97
192,Vila Franca Do Campo,PT,2021-04-11 21:34:39,37.7167,-25.4333,62.6,94,75,8.05
193,Nikolskoye,RU,2021-04-11 21:34:40,59.7035,30.7861,43.0,49,0,6.71
194,Road Town,VG,2021-04-11 21:33:32,18.4167,-64.6167,80.6,54,20,6.91
195,Boende,CD,2021-04-11 21:34:40,-0.2167,20.8667,67.08,96,100,2.37
196,Meadow Lake,US,2021-04-11 21:30:11,34.8014,-106.5436,80.01,6,75,11.5
197,Castro,BR,2021-04-11 21:34:40,-24.7911,-50.0119,65.25,71,11,4.74
198,Poplar Bluff,US,2021-04-11 21:33:46,36.757,-90.3929,77.0,20,1,14.97
199,College,US,2021-04-11 21:34:41,64.8569,-147.8028,28.0,30,90,6.91
200,Egvekinot,RU,2021-04-11 21:34:41,66.3167,-179.1667,-4.25,78,100,22.44
201,Locri,IT,2021-04-11 21:34:41,38.2414,16.2623,59.0,72,90,14.97
202,Mar Del Plata,AR,2021-04-11 21:31:13,-38.0023,-57.5575,66.2,63,20,6.91
203,Komsomolskiy,UZ,2021-04-11 21:34:42,40.4272,71.7189,51.8,50,4,2.3
204,Huarmey,PE,2021-04-11 21:34:42,-10.0681,-78.1522,72.36,78,98,8.97
205,Beloha,MG,2021-04-11 21:34:42,-25.1667,45.05,72.23,89,22,11.16
206,Coxim,BR,2021-04-11 21:34:43,-18.5067,-54.76,81.27,55,81,3.24
207,Cedral,MX,2021-04-11 21:34:43,23.8,-100.7333,88.97,4,46,15.43
208,Cabedelo,BR,2021-04-11 21:34:43,-6.9811,-34.8339,73.4,100,90,5.75
209,Katsuura,JP,2021-04-11 21:34:43,35.1333,140.3,53.6,76,20,6.91
210,Codrington,AU,2021-04-11 21:34:44,-38.2667,141.9667,55.67,71,92,8.55
211,Chara,RU,2021-04-11 21:34:44,56.9064,118.2631,0.18,77,100,2.01
212,Saskylakh,RU,2021-04-11 21:34:44,71.9167,114.0833,14.94,93,89,8.72
213,Dolzhanskaya,RU,2021-04-11 21:34:45,46.6311,37.8039,45.0,100,100,1.99
214,Yuancheng,CN,2021-04-11 21:34:45,36.652,107.7896,45.18,89,52,3.67
215,Poum,NC,2021-04-11 21:34:45,-20.2333,164.0167,77.58,84,100,10.11
216,Ruidoso,US,2021-04-11 21:34:45,33.3317,-105.673,70.0,9,1,16.11
217,Macon,US,2021-04-11 21:34:46,39.8667,-88.9668,50.0,100,90,9.22
218,Kailua,US,2021-04-11 21:34:46,21.4022,-157.7394,75.2,64,75,9.22
219,Pisco,PE,2021-04-11 21:34:46,-13.7,-76.2167,75.0,64,0,19.57
220,Rudnogorsk,RU,2021-04-11 21:34:47,57.2639,103.7519,22.84,96,100,4.72
221,Zalantun,CN,2021-04-11 21:34:47,48.0,122.7167,27.63,94,100,24.07
222,Loei,TH,2021-04-11 21:34:47,17.4167,101.5,82.99,87,39,1.61
223,Northam,GB,2021-04-11 21:34:47,51.0333,-4.2167,42.01,71,5,5.01
224,Zheleznodorozhnyy,RU,2021-04-11 21:32:37,55.7503,38.0042,46.99,70,1,4.47
225,Kurilsk,RU,2021-04-11 21:34:48,45.2333,147.8833,40.87,57,45,7.67
226,Waverley,ZA,2021-04-11 21:34:48,-25.7023,28.2591,69.01,46,0,5.84
227,Hambantota,LK,2021-04-11 21:34:48,6.1241,81.1185,77.97,82,93,2.3
228,Kenai,US,2021-04-11 21:34:48,60.5544,-151.2583,25.0,58,90,24.16
229,Kharan,PK,2021-04-11 21:34:49,28.5833,65.4167,74.7,11,18,9.57
230,Thonon-Les-Bains,FR,2021-04-11 21:34:49,46.25,6.5,46.99,91,100,4.18
231,Gualeguay,AR,2021-04-11 21:34:49,-33.1416,-59.3097,62.82,75,95,5.32
232,Ponta Do Sol,PT,2021-04-11 21:34:50,32.6667,-17.1,63.0,80,100,1.99
233,Deputatskiy,RU,2021-04-11 21:34:50,69.3,139.9,-12.84,93,52,2.33
234,Alihe,CN,2021-04-11 21:34:50,50.5667,123.7167,21.96,91,100,8.52
235,Lloret De Mar,ES,2021-04-11 21:34:50,41.6999,2.8457,55.99,100,100,1.99
236,Touros,BR,2021-04-11 21:34:51,-5.1989,-35.4608,80.6,83,40,6.91
237,Grindavik,IS,2021-04-11 21:34:51,63.8424,-22.4338,37.4,87,75,17.27
238,Phan Thiet,VN,2021-04-11 21:34:51,10.9333,108.1,77.76,78,100,6.31
239,Sitka,US,2021-04-11 21:29:53,57.0531,-135.33,39.2,70,90,3.4
240,Nelson Bay,AU,2021-04-11 21:34:52,-32.7167,152.15,54.0,62,20,11.5
241,Laguna De Perlas,NI,2021-04-11 21:34:52,12.3429,-83.6712,86.0,79,40,4.61
242,Palmer,US,2021-04-11 21:34:52,42.1584,-72.3287,50.0,71,90,8.05
243,Borogontsy,RU,2021-04-11 21:34:52,62.6683,131.1683,11.89,93,100,3.6
244,Bahia De Caraquez,EC,2021-04-11 21:34:53,-0.6,-80.4167,84.2,70,75,9.22
245,Salalah,OM,2021-04-11 21:34:53,17.0151,54.0924,82.4,69,20,4.61
246,Vagur,FO,2021-04-11 21:34:53,61.4732,-6.8119,37.87,52,53,9.82
247,San Cristobal,VE,2021-04-11 21:34:54,7.7669,-72.225,89.6,51,40,11.5
248,Yakeshi,CN,2021-04-11 21:34:54,49.2833,120.7333,23.47,94,100,13.71
249,San Jeronimo,PE,2021-04-11 21:34:54,-11.9472,-75.2829,57.88,68,70,3.87
250,Betioky,MG,2021-04-11 21:34:54,-23.7167,44.3833,71.51,79,0,7.29
251,Todi,IT,2021-04-11 21:34:55,42.7799,12.4046,54.0,60,100,3.0
252,Pandan,PH,2021-04-11 21:34:55,14.0453,124.1694,78.19,85,92,8.88
253,Champerico,GT,2021-04-11 21:34:55,14.3,-91.9167,93.2,62,20,13.8
254,Krasnoselkup,RU,2021-04-11 21:34:56,65.7,82.4667,31.68,97,100,20.74
255,Birur,IN,2021-04-11 21:34:56,13.6167,75.9667,73.2,73,19,2.19
256,Nador,MA,2021-04-11 21:30:07,35.174,-2.9287,64.4,63,0,3.44
257,Midland,US,2021-04-11 21:34:56,31.9974,-102.0779,93.99,4,1,14.97
258,Moussoro,TD,2021-04-11 21:34:57,13.6408,16.4901,83.41,7,4,13.09
259,Bitung,ID,2021-04-11 21:34:57,1.4451,125.1824,77.0,94,40,6.46
260,Trencianske Teplice,SK,2021-04-11 21:34:57,48.9106,18.1669,55.0,53,100,10.0
261,Sechura,PE,2021-04-11 21:34:57,-5.5569,-80.8222,76.14,67,81,15.64
262,Saint-Pierre,RE,2021-04-11 21:34:58,-21.3393,55.4781,77.0,73,0,5.75
263,Fort Nelson,CA,2021-04-11 21:34:58,58.8053,-122.7002,26.6,33,20,8.05
264,Yar-Sale,RU,2021-04-11 21:34:58,66.8333,70.8333,33.75,88,100,20.51
265,Kawalu,ID,2021-04-11 21:34:59,-7.3817,108.2082,72.03,97,80,0.78
266,Sobolevo,RU,2021-04-11 21:34:59,54.4299,31.8996,44.74,74,2,6.62
267,Chilakalurupet,IN,2021-04-11 21:34:59,16.0833,80.1667,78.08,81,0,2.08
268,Monroe,US,2021-04-11 21:34:30,43.1501,-77.6831,60.01,94,100,4.0
269,Kudahuvadhoo,MV,2021-04-11 21:34:59,2.6708,72.8944,82.6,72,25,6.02
270,Cidreira,BR,2021-04-11 21:35:00,-30.1811,-50.2056,82.53,57,85,9.44
271,Villazon,BO,2021-04-11 21:35:00,-22.0866,-65.5942,55.0,60,62,10.49
272,Sal Rei,CV,2021-04-11 21:35:00,16.1833,-22.9167,71.6,78,40,16.11
