City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
273,Am Timan,TD,2021-04-11 21:35:01,11.0297,20.2827,86.95,11,55,3.67
274,Chegdomyn,RU,2021-04-11 21:35:01,51.1167,133.0167,27.05,49,100,2.51
275,Vuyyuru,IN,2021-04-11 21:35:01,16.3667,80.85,78.76,77,0,2.57
276,Marsh Harbour,BS,2021-04-11 21:35:01,26.5412,-77.0636,76.8,76,58,16.26
277,Ust-Tsilma,RU,2021-04-11 21:35:02,65.441,52.1498,34.05,72,28,12.75
278,Isla Mujeres,MX,2021-04-11 21:35:02,21.2311,-86.731,87.8,66,40,14.97
279,Blackwater,AU,2021-04-11 21:35:02,-23.5833,148.8833,63.61,29,0,14.23
280,Fuyu,CN,2021-04-11 21:35:02,45.1833,124.8167,52.21,45,53,24.27
281,Praia Da Vitoria,PT,2021-04-11 21:35:03,38.7333,-27.0667,62.6,88,40,9.44
282,Lebu,CL,2021-04-11 21:35:03,-37.6167,-73.65,58.26,82,0,12.84
283,Morro Bay,US,2021-04-11 21:35:03,35.3658,-120.8499,75.99,29,94,15.1
284,Saint George,US,2021-04-11 21:32:02,37.1041,-113.5841,84.0,9,1,6.91
285,Kathu,TH,2021-04-11 21:35:04,7.9178,98.3332,87.01,94,20,1.14
286,Mehamn,NO,2021-04-11 21:35:04,71.0357,27.8492,33.8,80,40,28.77
287,Yei,SS,2021-04-11 21:35:04,4.095,30.6779,67.44,86,100,3.13
288,Birao,CF,2021-04-11 21:35:05,10.2849,22.7882,81.64,13,100,6.06
289,Arraial Do Cabo,BR,2021-04-11 21:35:05,-22.9661,-42.0278,78.8,78,0,9.22
290,Nicoya,CR,2021-04-11 21:35:05,10.1483,-85.452,86.0,66,40,14.97
291,Juan Lacaze,UY,2021-04-11 21:35:05,-34.4342,-57.4381,68.0,64,40,10.36
292,Ust-Kut,RU,2021-04-11 21:35:06,56.7938,105.7672,19.83,93,100,3.62
293,Melfi,IT,2021-04-11 21:35:06,40.9965,15.6514,51.01,71,0,10.36
294,Ponta Delgada,PT,2021-04-11 21:35:06,37.7333,-25.6667,62.6,94,75,8.05
295,Ayolas,PY,2021-04-11 21:35:07,-27.4,-56.9,62.62,90,100,4.56
296,Hue,VN,2021-04-11 21:35:07,16.4667,107.6,73.4,88,20,3.44
297,Qasigiannguit,GL,2021-04-11 21:35:07,68.8193,-51.1922,32.0,55,75,2.3
298,Lang Son,VN,2021-04-11 21:35:07,21.8333,106.7333,68.38,97,85,3.11
299,Hithadhoo,MV,2021-04-11 21:35:08,-0.6,73.0833,82.85,74,96,11.56
300,Havelock,US,2021-04-11 21:35:08,34.8791,-76.9013,70.0,79,100,8.01
301,Polunochnoye,RU,2021-04-11 21:35:08,60.8697,60.4153,32.97,93,64,4.68
302,Pucara,PE,2021-04-11 21:31:36,-15.9803,-71.4606,57.2,77,75,2.3
303,Charkhari,IN,2021-04-11 21:35:09,25.4,79.75,80.29,30,5,7.09
304,San Policarpo,PH,2021-04-11 21:35:09,12.1791,125.5072,77.54,86,100,7.67
305,West Odessa,US,2021-04-11 21:35:09,31.8424,-102.4988,90.0,4,1,5.75
306,Gander,CA,2021-04-11 21:35:09,48.9682,-54.5906,41.0,100,90,21.85
307,Barra Do Garcas,BR,2021-04-11 21:35:10,-15.89,-52.2567,91.4,46,20,2.3
308,Dingle,PH,2021-04-11 21:35:10,10.9995,122.6711,74.89,87,99,5.26
309,Nova Olimpia,BR,2021-04-11 21:30:24,-14.7972,-57.2881,79.16,76,92,1.32
310,Tiksi,RU,2021-04-11 21:35:10,71.6872,128.8694,6.58,68,100,7.87
311,Marawi,PH,2021-04-11 21:35:11,7.9986,124.2928,73.99,89,44,5.01
312,Diamantino,BR,2021-04-11 21:35:11,-14.4086,-56.4461,78.64,75,79,4.23
313,Aksha,RU,2021-04-11 21:35:11,50.2814,113.2867,21.42,42,75,9.73
314,Amga,RU,2021-04-11 21:35:12,60.8953,131.9608,8.08,94,100,3.04
315,Lamar,US,2021-04-11 21:35:12,33.6668,-95.5836,80.6,29,1,10.36
316,San Carlos,VE,2021-04-11 21:35:12,9.6612,-68.5827,86.79,57,82,0.2
317,Port Antonio,JM,2021-04-11 21:35:12,18.18,-76.4612,82.4,74,20,20.71
318,Radeberg,DE,2021-04-11 21:35:13,51.1167,13.9167,55.99,87,75,14.97
319,Staryy Nadym,RU,2021-04-11 21:35:13,65.6118,72.6842,33.37,92,99,20.33
320,Ostrovnoy,RU,2021-04-11 21:35:13,68.0531,39.5131,32.04,80,79,27.56
321,Ahipara,NZ,2021-04-11 21:35:13,-35.1667,173.1667,70.47,76,41,3.29
322,Kahului,US,2021-04-11 21:35:14,20.8947,-156.47,75.2,64,40,11.5
323,Bethel,US,2021-04-11 21:35:14,41.3712,-73.414,55.99,88,90,12.66
324,Mogapi,BW,2021-04-11 21:35:14,-22.323,27.8349,63.66,54,0,4.54
325,Navolato,MX,2021-04-11 21:35:15,24.7672,-107.6944,86.0,39,75,13.8
326,Norman Wells,CA,2021-04-11 21:35:15,65.282,-126.8329,5.0,43,1,12.66
327,Cayenne,GF,2021-04-11 21:35:15,4.9333,-52.3333,82.4,78,0,5.75
328,Mogadishu,SO,2021-04-11 21:33:17,2.0371,45.3438,81.75,71,99,13.87
329,Beian,NO,2021-04-11 21:35:15,63.6559,9.5683,35.01,80,0,2.3
330,Riyadh,SA,2021-04-11 21:35:16,24.6877,46.7219,86.0,16,27,10.36
331,Lalibela,ET,2021-04-11 21:35:16,12.0333,39.0333,62.82,59,42,4.29
332,Aguadilla,PR,2021-04-11 21:32:27,18.4275,-67.1541,81.0,69,75,10.36
333,Vilkija,LT,2021-04-11 21:35:16,55.05,23.5833,57.2,38,100,11.5
334,Mitsamiouli,KM,2021-04-11 21:35:17,-11.3847,43.2844,81.23,75,98,8.5
335,Yantal,RU,2021-04-11 21:35:17,56.8471,105.2542,21.67,90,100,4.07
336,Severo-Kurilsk,RU,2021-04-11 21:35:17,50.6789,156.125,35.11,76,81,6.33
337,Ballina,AU,2021-04-11 21:35:18,-28.8667,153.5667,59.0,58,75,8.05
338,Senneterre,CA,2021-04-11 21:35:18,48.3835,-77.2328,71.6,35,75,13.8
339,Vestmannaeyjar,IS,2021-04-11 21:35:18,63.4427,-20.2734,40.87,86,100,16.93
340,Guarapari,BR,2021-04-11 21:33:20,-20.6667,-40.4975,80.01,73,0,5.75
341,Alvik,SE,2021-04-11 21:35:19,60.7477,14.8746,37.4,75,75,11.5
342,Samarai,PG,2021-04-11 21:35:19,-10.6167,150.6667,80.76,62,30,7.7
343,Koulikoro,ML,2021-04-11 21:35:19,14.0,-7.75,87.53,8,0,8.95
344,Erenhot,CN,2021-04-11 21:35:19,43.6475,111.9767,31.77,60,100,22.57
345,Noumea,NC,2021-04-11 21:35:20,-22.2763,166.4572,78.01,94,75,9.22
346,Qeshm,IR,2021-04-11 21:35:20,26.9581,56.2719,73.4,78,59,6.91
347,Lasa,IT,2021-04-11 21:35:20,46.6166,10.7002,50.0,81,75,2.3
348,Mackenzie,CA,2021-04-11 21:35:20,55.2999,-123.1698,37.4,41,90,4.61
349,Ingham,US,2021-04-11 21:35:21,42.6,-84.3833,57.0,82,90,4.61
350,Pianco,BR,2021-04-11 21:35:21,-7.1981,-37.9292,77.72,71,100,5.73
351,Acarau,BR,2021-04-11 21:35:21,-2.8856,-40.12,79.57,82,100,11.41
352,Husavik,IS,2021-04-11 21:35:22,66.0449,-17.3389,33.8,80,75,6.91
353,Kalga,RU,2021-04-11 21:35:22,50.9251,118.898,21.34,49,95,8.1
354,Pacific Grove,US,2021-04-11 21:33:49,36.6177,-121.9166,61.0,63,90,13.8
355,Trelew,AR,2021-04-11 21:35:22,-43.249,-65.3051,70.43,39,0,7.99
356,Srednekolymsk,RU,2021-04-11 21:35:23,67.45,153.6833,-11.99,93,95,2.93
357,Auki,SB,2021-04-11 21:35:23,-8.7676,160.7034,77.52,87,99,2.39
358,Iranshahr,IR,2021-04-11 21:35:23,27.2025,60.6848,77.0,12,0,4.61
359,Bage,BR,2021-04-11 21:31:06,-31.3314,-54.1069,64.4,88,90,11.5
360,Abapo,BO,2021-04-11 21:35:23,-18.8333,-63.4667,60.78,96,100,2.37
361,Zhangjiakou,CN,2021-04-11 21:35:24,40.81,114.8794,48.2,52,85,2.42
362,Touho,NC,2021-04-11 21:35:24,-20.7833,165.2333,75.47,91,100,8.81
363,Grand Gaube,MU,2021-04-11 21:35:24,-20.0064,57.6608,79.0,81,97,5.01
364,Chingirlau,KZ,2021-04-11 21:35:25,51.095,54.0814,47.79,87,50,9.64
365,Thunder Bay,CA,2021-04-11 21:35:25,48.4001,-89.3168,48.2,87,90,10.36
366,Alice Springs,AU,2021-04-11 21:35:25,-23.7,133.8833,46.4,81,30,3.44
367,Mbandaka,CD,2021-04-11 21:35:25,0.0487,18.2603,69.84,89,90,2.06
368,Faya,SA,2021-04-11 21:35:26,18.3851,42.4509,64.4,44,0,0.89
369,Notre-Dame-Du-Lac,CA,2021-04-11 21:35:26,47.6136,-68.7964,55.4,44,97,4.61
370,Airai,TL,2021-04-11 21:35:26,-8.9266,125.4092,58.5,87,23,2.08
371,Berlevag,NO,2021-04-11 21:35:27,70.8578,29.0864,33.8,80,40,28.77
372,Kalabo,ZM,2021-04-11 21:35:27,-14.97,22.6814,63.07,59,38,5.97
373,Half Moon Bay,US,2021-04-11 21:35:27,37.4636,-122.4286,64.4,76,1,14.97
374,Moranbah,AU,2021-04-11 21:35:28,-22.0016,148.0466,66.47,32,0,27.16
375,Kaseda,JP,2021-04-11 21:35:28,31.4167,130.3167,59.0,82,75,11.5
376,Nhulunbuy,AU,2021-04-11 21:35:28,-12.2333,136.7667,75.2,94,57,4.18
377,Caravelas,BR,2021-04-11 21:35:28,-17.7125,-39.2481,75.11,81,13,5.08
378,Snyder,US,2021-04-11 21:35:29,32.7179,-100.9176,89.6,4,1,19.57
379,Pevek,RU,2021-04-11 21:35:29,69.7008,170.3133,-15.29,100,100,5.28
380,Matara,LK,2021-04-11 21:35:29,5.9485,80.5353,76.41,88,82,2.39
381,Clearlake,US,2021-04-11 21:35:29,38.9582,-122.6264,78.01,24,88,1.99
382,Beloeil,CA,2021-04-11 21:35:30,45.5668,-73.1992,66.2,24,1,19.57
383,Sambava,MG,2021-04-11 21:35:30,-14.2667,50.1667,75.76,88,100,8.86
384,Great Falls,US,2021-04-11 21:32:33,47.5002,-111.3008,36.0,69,90,9.22
385,San Andres,CO,2021-04-11 21:35:30,12.5847,-81.7006,86.0,74,20,10.36
386,Vardo,NO,2021-04-11 21:35:31,70.3705,31.1107,32.0,80,75,23.02
387,Celestun,MX,2021-04-11 21:35:31,20.8667,-90.4,83.64,72,1,12.3
388,Puerto Escondido,MX,2021-04-11 21:35:31,15.85,-97.0667,86.0,74,20,5.75
389,Bardiyah,LY,2021-04-11 21:35:31,31.7561,25.0865,56.39,59,5,6.38
390,Khani,GE,2021-04-11 21:35:32,41.9563,42.9566,44.6,93,90,4.61
391,Hirara,JP,2021-04-11 21:35:32,24.8,125.2833,71.11,78,100,18.21
392,Alta Floresta,BR,2021-04-11 21:35:32,-9.8756,-56.0861,82.4,69,20,2.3
393,Neuquen,AR,2021-04-11 21:35:33,-38.9516,-68.0591,77.0,41,0,3.47
394,Arman,RU,2021-04-11 21:35:33,59.7,150.1667,9.16,86,100,13.71
395,Burgos,ES,2021-04-11 21:35:33,42.3394,-3.7079,37.4,87,90,14.97
396,Viedma,AR,2021-04-11 21:35:33,-40.8135,-62.9967,62.4,41,1,2.19
397,Lorengau,PG,2021-04-11 21:35:34,-2.0226,147.2712,77.9,89,100,15.84
398,Bar Harbor,US,2021-04-11 21:35:34,44.3876,-68.2039,55.4,44,1,4.61
399,Khandyga,RU,2021-04-11 21:35:34,62.6667,135.6,14.31,92,100,2.48
400,Dwarka,IN,2021-04-11 21:35:35,22.2394,68.9678,78.76,71,0,12.41
401,Agadez,NE,2021-04-11 21:35:35,19.75,10.25,85.41,6,0,8.55
402,Karratha,AU,2021-04-11 21:35:35,-20.7377,116.8463,82.27,78,59,6.31
403,Yerbogachen,RU,2021-04-11 21:35:35,61.2767,108.0108,3.96,99,71,2.46
404,Moroni,KM,2021-04-11 21:35:36,-11.7022,43.2551,79.52,75,99,2.71
405,Katiola,CI,2021-04-11 21:35:36,8.1333,-5.1,82.4,74,20,4.61
406,Chicama,PE,2021-04-11 21:35:36,-7.8447,-79.1469,69.8,83,100,13.8
407,Rasskazovo,RU,2021-04-11 21:35:36,52.6714,41.9033,43.05,94,100,9.95
408,Semnan,IR,2021-04-11 21:35:37,35.5729,53.3971,65.25,42,83,2.91
409,Anori,BR,2021-04-11 21:35:37,-3.7728,-61.6442,76.12,93,95,4.29
410,Tecoanapa,MX,2021-04-11 21:35:37,16.5167,-98.75,84.09,56,0,12.35
411,Terney,RU,2021-04-11 21:35:38,45.0503,136.6092,46.4,68,50,5.23
412,Reconquista,AR,2021-04-11 21:33:11,-29.15,-59.65,63.77,70,17,9.1
413,San Antonio,US,2021-04-11 21:35:38,29.4241,-98.4936,91.0,25,1,4.61
414,Henties Bay,NA,2021-04-11 21:35:38,-22.116,14.2845,76.44,49,1,7.74
415,Vestmanna,FO,2021-04-11 21:35:38,62.1564,-7.1664,30.2,80,56,2.3
416,Pemangkat,ID,2021-04-11 21:35:39,1.1667,108.9667,77.0,89,98,4.9
417,Kayseri,TR,2021-04-11 21:35:39,38.737,35.4968,32.0,100,90,2.68
418,Barretos,BR,2021-04-11 21:35:39,-20.5572,-48.5678,73.51,32,0,1.81
419,Bhadohi,IN,2021-04-11 21:35:40,25.4167,82.5667,80.6,34,40,6.91
420,Peniche,PT,2021-04-11 21:35:40,39.3558,-9.3811,57.0,82,50,3.0
421,Muzhi,RU,2021-04-11 21:35:40,65.3667,64.6667,30.81,75,29,12.64
422,Kodinar,IN,2021-04-11 21:35:40,20.7903,70.7031,78.49,57,0,14.72
423,Ternate,ID,2021-04-11 21:35:41,0.8,127.4,79.92,82,98,7.11
424,Aitape,PG,2021-04-11 21:35:41,-3.1374,142.3475,78.98,86,100,4.12
425,Nefteyugansk,RU,2021-04-11 21:35:41,61.0998,72.6035,41.0,100,75,11.18
426,Oliveira Dos Brejinhos,BR,2021-04-11 21:35:41,-12.3169,-42.8961,77.63,51,100,2.1
427,Hasaki,JP,2021-04-11 21:35:42,35.7333,140.8333,46.4,93,20,4.61
428,Cao Bang,VN,2021-04-11 21:35:42,22.6667,106.25,70.23,96,99,4.0
429,Dakar,SN,2021-04-11 21:33:10,14.6937,-17.4441,69.8,83,0,13.8
430,Mapiripan,CO,2021-04-11 21:35:42,2.8892,-72.1256,80.04,83,96,0.69
431,Itacare,BR,2021-04-11 21:35:43,-14.2775,-38.9967,77.0,94,75,1.14
432,Bonavista,CA,2021-04-11 21:35:43,48.6499,-53.1147,35.6,100,100,9.22
433,Dickson,US,2021-04-11 21:34:24,36.077,-87.3878,71.01,26,0,12.66
434,Pucallpa,PE,2021-04-11 21:34:03,-8.3791,-74.5539,86.0,62,40,5.75
435,Nkowakowa,ZA,2021-04-11 21:35:43,-23.8878,30.2871,64.4,42,0,4.61
436,Raudeberg,NO,2021-04-11 21:35:44,61.9875,5.1352,37.99,79,33,14.63
437,Leua,SK,2021-04-11 21:35:44,48.2156,18.6071,55.0,53,97,5.01
438,Lai,TD,2021-04-11 21:35:44,9.3952,16.2989,89.2,12,46,5.53
439,Meulaboh,ID,2021-04-11 21:35:44,4.1363,96.1285,77.29,86,96,3.49
440,Tabas,IR,2021-04-11 21:35:45,33.5959,56.9244,74.97,32,97,5.59
441,Gavle,SE,2021-04-11 21:35:45,60.6745,17.1417,37.0,83,100,11.01
442,Opuwo,NA,2021-04-11 21:31:37,-18.0607,13.84,70.92,34,2,8.28
443,Ginda,IN,2021-04-11 21:35:45,30.6945,78.4932,52.95,23,1,8.97
444,Natal,BR,2021-04-11 21:32:35,-5.795,-35.2094,82.4,83,75,8.05
445,Yining,CN,2021-04-11 21:35:46,29.0361,114.5636,57.74,99,100,1.77
446,Puerto Concordia,CO,2021-04-11 21:35:46,2.6221,-72.7572,79.12,86,84,1.88
447,Anloga,GH,2021-04-11 21:35:46,5.7947,0.8973,84.2,84,20,9.22
448,Asau,RO,2021-04-11 21:35:46,46.4333,26.4,42.01,45,1,3.47
449,Malanje,AO,2021-04-11 21:35:47,-9.5402,16.341,63.5,94,69,2.66
450,Port Keats,AU,2021-04-11 21:32:32,-14.25,129.55,78.28,81,63,4.25
451,Gamba,GA,2021-04-11 21:31:06,-2.65,10.0,78.73,85,73,4.29
452,Seoul,KR,2021-04-11 21:35:47,37.5683,126.9778,55.4,58,0,5.75
453,Timbiqui,CO,2021-04-11 21:35:47,2.7717,-77.6654,78.37,85,100,4.41
454,Kamenka,RU,2021-04-11 21:35:48,51.3223,42.7678,42.01,93,100,9.33
455,Lebedinyy,RU,2021-04-11 21:35:48,58.5167,125.5167,4.8,94,100,6.02
456,Luwuk,ID,2021-04-11 21:35:48,-0.9516,122.7875,77.88,83,98,1.99
457,Ariguani,CO,2021-04-11 21:35:49,10.25,-74.0,88.74,52,95,7.61
458,Acapulco,MX,2021-04-11 21:32:49,16.8634,-99.8901,84.2,65,1,13.8
459,Bilma,NE,2021-04-11 21:35:49,18.6853,12.9164,84.06,8,12,9.95
460,Shimoda,JP,2021-04-11 21:35:49,34.6667,138.95,53.01,62,68,3.0
461,Samagaltay,RU,2021-04-11 21:35:50,50.6022,95.0047,24.04,51,72,1.9
462,Ravar,IR,2021-04-11 21:35:50,31.2656,56.8055,71.28,26,100,3.62
463,Puerto Maldonado,PE,2021-04-11 21:35:50,-12.6,-69.1833,76.46,95,92,2.26
464,Timmins,CA,2021-04-11 21:34:23,48.4669,-81.3331,71.6,43,90,14.97
465,Tuatapere,NZ,2021-04-11 21:35:50,-46.1333,167.6833,51.01,98,89,3.0
466,Olinda,BR,2021-04-11 21:35:51,-8.0089,-34.8553,73.4,88,90,11.5
467,Constitucion,CL,2021-04-11 21:35:51,-35.3333,-72.4167,64.09,66,0,15.28
468,Sorland,NO,2021-04-11 21:35:51,67.667,12.6934,37.67,62,100,14.29
469,Hovd,MN,2021-04-11 21:35:52,48.0056,91.6419,28.85,31,0,5.17
470,Minab,IR,2021-04-11 21:35:52,27.1467,57.0801,73.4,78,32,6.91
471,Kozarmisleny,HU,2021-04-11 21:35:52,46.0297,18.2921,48.0,61,36,2.91
472,Plettenberg Bay,ZA,2021-04-11 21:35:52,-34.0527,23.3716,61.86,85,81,3.69
473,Tura,IN,2021-04-11 21:35:53,25.5198,90.2201,74.88,53,81,5.14
474,Shizuishan,CN,2021-04-11 21:35:53,39.2333,106.7694,46.9,56,87,10.25
475,Manaus,BR,2021-04-11 21:33:20,-3.1019,-60.025,82.4,83,75,6.91
476,Palomares,MX,2021-04-11 21:35:53,17.15,-95.0667,94.46,29,0,19.35
477,Doha,QA,2021-04-11 21:35:54,25.2867,51.5333,79.0,78,0,4.61
478,Talnakh,RU,2021-04-11 21:35:54,69.4865,88.3972,23.52,94,100,13.27
479,Manaure,CO,2021-04-11 21:35:54,11.7751,-72.4445,85.6,60,98,16.51
480,Sorong,ID,2021-04-11 21:35:54,-0.8833,131.25,79.34,82,83,4.09
481,Sakakah,SA,2021-04-11 21:35:55,29.9697,40.2064,59.0,25,0,4.61
482,Lingao,CN,2021-04-11 21:35:55,19.9103,109.6859,72.81,88,38,8.57
483,Potamia,GR,2021-04-11 21:35:55,40.7163,24.7286,51.01,74,5,2.33
484,Bullhead City,US,2021-04-11 21:35:56,35.1478,-114.5683,95.0,4,75,6.91
485,Belaya Gora,RU,2021-04-11 21:35:56,68.5333,146.4167,-10.57,97,97,5.01
486,Khorixas,NA,2021-04-11 21:35:56,-20.3667,14.9667,74.86,33,0,9.51
487,Chapada Dos Guimaraes,BR,2021-04-11 21:35:56,-15.4606,-55.7497,86.0,66,40,4.61
488,Thyboron,DK,2021-04-11 21:35:57,56.6985,8.2124,37.0,3,100,1.01
489,Vasudevanallur,IN,2021-04-11 21:35:57,9.2333,77.4167,78.58,76,31,2.3
490,Gilbues,BR,2021-04-11 21:35:57,-9.8317,-45.3439,80.29,49,91,0.83
491,Ginir,ET,2021-04-11 21:35:57,7.1333,40.7,58.44,82,40,4.54
492,Pachino,IT,2021-04-11 21:35:58,36.7186,15.0907,55.4,76,85,9.22
493,Topeka,US,2021-04-11 21:35:58,39.0483,-95.678,77.0,27,1,17.27
494,Pinega,RU,2021-04-11 21:35:58,64.7001,43.3936,35.65,74,19,14.65
495,Guerrero Negro,MX,2021-04-11 21:32:48,27.9769,-114.0611,66.06,61,99,17.18
496,Tieli,CN,2021-04-11 21:35:59,46.95,128.05,50.83,50,100,15.66
497,Luderitz,NA,2021-04-11 21:35:59,-26.6481,15.1594,72.41,49,0,5.91
498,Abonnema,NG,2021-04-11 21:32:25,4.7084,6.7931,80.6,83,40,0.98
499,La Ronge,CA,2021-04-11 21:35:59,55.1001,-105.2842,35.6,55,100,6.91
500,Vanavara,RU,2021-04-11 21:35:59,60.34,102.2797,22.1,98,100,1.66
501,Sibolga,ID,2021-04-11 21:36:00,1.7427,98.7792,75.97,88,100,2.15
502,Dreux,FR,2021-04-11 21:36:00,48.6667,1.25,36.0,69,0,4.61
503,Svetlogorsk,BY,2021-04-11 21:36:00,52.6333,29.7333,44.78,67,0,6.33
504,Newport,GB,2021-04-11 21:36:01,51.5877,-2.9984,37.99,80,2,4.61
505,Kikwit,CD,2021-04-11 21:36:01,-5.041,18.8162,68.32,97,42,2.48
506,Seidu,SL,2021-04-11 21:36:01,9.0167,-10.6,74.16,80,53,3.58
507,Terrace,CA,2021-04-11 21:36:01,54.5163,-128.6035,39.2,56,75,3.44
508,Nisia Floresta,BR,2021-04-11 21:36:02,-6.0911,-35.2086,82.4,83,75,8.05
509,Pishin,PK,2021-04-11 21:36:02,30.5803,66.9961,63.88,18,32,1.43
510,Mae Hong Son,TH,2021-04-11 21:36:02,19.3003,97.9685,72.27,90,24,0.87
511,Jamay,MX,2021-04-11 21:36:02,20.3,-102.7167,89.6,7,40,8.05
512,Hualmay,PE,2021-04-11 21:36:03,-11.0964,-77.6139,70.83,80,95,8.01
513,Portland,US,2021-04-11 21:33:33,45.5234,-122.6762,57.99,38,20,10.36
514,Awjilah,LY,2021-04-11 21:36:03,29.1081,21.2869,61.97,21,4,10.2
515,Buraydah,SA,2021-04-11 21:36:03,26.326,43.975,69.8,35,0,16.11
516,Santa Isabel,BR,2021-04-11 21:36:04,-23.3156,-46.2214,78.8,44,0,8.05
517,Allapalli,IN,2021-04-11 21:36:04,19.4167,80.0667,82.72,45,82,2.68
518,Cockburn Town,TC,2021-04-11 21:36:04,21.4612,-71.1419,78.8,61,40,13.8
519,Kalakamati,BW,2021-04-11 21:36:04,-20.5929,27.3121,62.83,62,0,9.64
520,Samaipata,BO,2021-04-11 21:36:05,-18.15,-63.8667,55.15,99,94,3.76
521,Shirokiy,RU,2021-04-11 21:36:05,49.758,129.523,31.53,54,100,17.2
522,Pochutla,MX,2021-04-11 21:36:05,15.7432,-96.4661,87.01,54,1,11.5
523,Byron Bay,AU,2021-04-11 21:31:15,-28.65,153.6167,59.0,58,75,8.05
524,Ankazoabo,MG,2021-04-11 21:36:06,-22.2833,44.5167,70.57,57,73,3.8
525,Yarmouth,US,2021-04-11 21:36:06,41.7057,-70.2286,46.0,87,90,14.97
526,Sabla,NG,2021-04-11 21:36:06,12.7525,4.7077,86.38,5,5,3.6
527,Narbonne,FR,2021-04-11 21:36:06,43.0833,2.8333,48.0,72,100,8.01
528,Anan,JP,2021-04-11 21:36:07,33.9167,134.65,53.6,87,40,5.75
529,Yamasaki,JP,2021-04-11 21:36:07,35.0,134.55,55.4,62,40,12.66
530,Ossora,RU,2021-04-11 21:36:07,59.2353,163.0719,14.9,72,4,8.63
531,Merauke,ID,2021-04-11 21:36:08,-8.4667,140.3333,78.01,83,43,5.39
532,Dargaville,NZ,2021-04-11 21:36:08,-35.9333,173.8833,72.97,66,8,1.99
533,Afrikanda,RU,2021-04-11 21:36:08,67.4429,32.7828,32.0,85,14,10.69
534,Toul,FR,2021-04-11 21:36:08,48.6667,5.9167,39.2,93,90,11.5
535,Flin Flon,CA,2021-04-11 21:36:09,54.7682,-101.865,33.8,64,90,12.66
536,Tual,ID,2021-04-11 21:36:09,-5.6667,132.75,82.67,74,25,9.35
537,Inirida,CO,2021-04-11 21:36:09,3.8653,-67.9239,78.69,92,100,0.96
538,Mataram,ID,2021-04-11 21:36:10,-8.5833,116.1167,75.2,100,20,5.55
539,Waingapu,ID,2021-04-11 21:36:10,-9.6567,120.2641,75.69,83,62,4.85
540,Kotaparh,IN,2021-04-11 21:36:10,19.15,82.35,77.68,47,94,5.19
541,Tabou,CI,2021-04-11 21:36:10,4.423,-7.3528,80.73,84,40,7.54
542,Riachao,BR,2021-04-11 21:36:11,-7.3619,-46.6172,77.13,70,77,2.66
543,Lao Cai,VN,2021-04-11 21:36:11,22.4833,103.95,70.86,98,89,0.43
544,Sidi Ali,DZ,2021-04-11 21:36:11,36.0998,0.4206,56.17,81,24,2.64
545,Tsuruoka,JP,2021-04-11 21:34:24,38.7217,139.8217,48.56,66,1,6.89
546,Tolmezzo,IT,2021-04-11 21:36:12,46.4075,13.0175,48.0,93,100,1.99
547,Port Lincoln,AU,2021-04-11 21:36:12,-34.7333,135.8667,60.42,62,100,15.61
